,timestamp,host,write_ops,write_ops_norm
296,2025-08-23 23:27:00,HOST-F52B15BB4B4D209D,44.448,-0.8792574577345583
297,2025-08-23 23:28:00,HOST-F52B15BB4B4D209D,28.784,-0.9446539581594283
298,2025-08-23 23:29:00,HOST-F52B15BB4B4D209D,32.573,-0.9288350523812214
299,2025-08-23 23:30:00,HOST-F52B15BB4B4D209D,32.947,-0.9272736190845602
300,2025-08-23 23:31:00,HOST-F52B15BB4B4D209D,33.321,-0.925712185787899
301,2025-08-23 23:32:00,HOST-F52B15BB4B4D209D,17.909,-0.9900565974674251
302,2025-08-23 23:33:00,HOST-F52B15BB4B4D209D,19.833,-0.982023983395831
303,2025-08-23 23:34:00,HOST-F52B15BB4B4D209D,19.486,-0.9834726928983483
304,2025-08-23 23:35:00,HOST-F52B15BB4B4D209D,30.316000000000003,-0.9382579265805915
305,2025-08-23 23:36:00,HOST-F52B15BB4B4D209D,27.095,-0.9517054577264358
306,2025-08-23 23:37:00,HOST-F52B15BB4B4D209D,29.712,-0.940779599605146
307,2025-08-23 23:38:00,HOST-F52B15BB4B4D209D,16.066,-0.9977510401565871
308,2025-08-23 23:39:00,HOST-F52B15BB4B4D209D,15.716,-0.9992122745251204
309,2025-08-23 23:40:00,HOST-F52B15BB4B4D209D,16.219,-0.9971122719897713
310,2025-08-23 23:41:00,HOST-F52B15BB4B4D209D,28.097,-0.947522152477092
311,2025-08-23 23:42:00,HOST-F52B15BB4B4D209D,50.543,-0.8538111049453868
312,2025-08-23 23:43:00,HOST-F52B15BB4B4D209D,17.893,-0.9901233967528437
313,2025-08-23 23:44:00,HOST-F52B15BB4B4D209D,29.004,-0.9437354679849218
314,2025-08-23 23:45:00,HOST-F52B15BB4B4D209D,12.677,-1.0118999637993276
315,2025-08-23 23:46:00,HOST-F52B15BB4B4D209D,64.004,-0.7976120311315988
316,2025-08-23 23:47:00,HOST-F52B15BB4B4D209D,32.865,-0.9276159654223308
317,2025-08-23 23:48:00,HOST-F52B15BB4B4D209D,18.223,-0.9887456614910838
318,2025-08-23 23:49:00,HOST-F52B15BB4B4D209D,20.24,-0.9803247765729938
319,2025-08-23 23:50:00,HOST-F52B15BB4B4D209D,48.866,-0.8608125050483304
320,2025-08-23 23:51:00,HOST-F52B15BB4B4D209D,31.545,-0.9331269064693705
321,2025-08-23 23:52:00,HOST-F52B15BB4B4D209D,22.943,-0.9690398722925785
322,2025-08-23 23:53:00,HOST-F52B15BB4B4D209D,20.212999999999997,-0.9804375003671377
323,2025-08-23 23:54:00,HOST-F52B15BB4B4D209D,15.314,-1.0008906065712644
324,2025-08-23 23:55:00,HOST-F52B15BB4B4D209D,23.296,-0.9675661130580294
325,2025-08-23 23:56:00,HOST-F52B15BB4B4D209D,27.665000000000003,-0.949325733183396
326,2025-08-23 23:57:00,HOST-F52B15BB4B4D209D,26.476999999999997,-0.9542855801257316
327,2025-08-23 23:58:00,HOST-F52B15BB4B4D209D,28.125,-0.9474052537276094
328,2025-08-23 23:59:00,HOST-F52B15BB4B4D209D,38.321000000000005,-0.9048374090945672
329,2025-08-24 00:00:00,HOST-F52B15BB4B4D209D,15.086,-1.0018424963884802
330,2025-08-24 00:01:00,HOST-F52B15BB4B4D209D,212.649,-0.17702579481553685
331,2025-08-24 00:02:00,HOST-F52B15BB4B4D209D,25.447,-0.958585784124558
332,2025-08-24 00:03:00,HOST-F52B15BB4B4D209D,19.404999999999998,-0.9838108642807801
333,2025-08-24 00:04:00,HOST-F52B15BB4B4D209D,19.26,-0.9844162328048869
334,2025-08-24 00:05:00,HOST-F52B15BB4B4D209D,16.857,-0.9944486504837021
335,2025-08-24 00:06:00,HOST-F52B15BB4B4D209D,26.802999999999997,-0.9529245446853264
336,2025-08-24 00:07:00,HOST-F52B15BB4B4D209D,29.605,-0.9412263198263833
337,2025-08-24 00:08:00,HOST-F52B15BB4B4D209D,33.21,-0.926175605830491
338,2025-08-24 00:09:00,HOST-F52B15BB4B4D209D,18.206,-0.9888166357318412
339,2025-08-24 00:10:00,HOST-F52B15BB4B4D209D,17.45,-0.991972901967873
340,2025-08-24 00:11:00,HOST-F52B15BB4B4D209D,44.084,-0.8807771414778329
341,2025-08-24 00:12:00,HOST-F52B15BB4B4D209D,30.264,-0.9384750242582021
342,2025-08-24 00:13:00,HOST-F52B15BB4B4D209D,75.365,-0.7501803635290103
343,2025-08-24 00:14:00,HOST-F52B15BB4B4D209D,31.637,-0.9327428105782132
344,2025-08-24 00:15:00,HOST-F52B15BB4B4D209D,17.843,-0.9903321445197771
345,2025-08-24 00:16:00,HOST-F52B15BB4B4D209D,86.141,-0.7051910447995414
346,2025-08-24 00:17:00,HOST-F52B15BB4B4D209D,43.116,-0.884818498245662
347,2025-08-24 00:18:00,HOST-F52B15BB4B4D209D,23.904,-0.9650277402121202
348,2025-08-24 00:19:00,HOST-F52B15BB4B4D209D,36.694,-0.9116300614305773
349,2025-08-24 00:20:00,HOST-F52B15BB4B4D209D,19.488,-0.9834643429876708
350,2025-08-24 00:21:00,HOST-F52B15BB4B4D209D,106.25399999999999,-0.621220168072945
351,2025-08-24 00:22:00,HOST-F52B15BB4B4D209D,23.003,-0.9687893749722587
352,2025-08-24 00:23:00,HOST-F52B15BB4B4D209D,33.151,-0.9264219281954723
353,2025-08-24 00:24:00,HOST-F52B15BB4B4D209D,17.053,-0.9936303592373235
354,2025-08-24 00:25:00,HOST-F52B15BB4B4D209D,16.268,-0.9969076991781766
355,2025-08-24 00:26:00,HOST-F52B15BB4B4D209D,25.128,-0.9599175948775927
356,2025-08-24 00:27:00,HOST-F52B15BB4B4D209D,31.626,-0.9327887350869385
357,2025-08-24 00:28:00,HOST-F52B15BB4B4D209D,26.259999999999998,-0.9551915454342222
358,2025-08-24 00:29:00,HOST-F52B15BB4B4D209D,29.732999999999997,-0.9406919255430339
359,2025-08-24 00:30:00,HOST-F52B15BB4B4D209D,33.495999999999995,-0.9249815686036325
360,2025-08-24 00:31:00,HOST-F52B15BB4B4D209D,37.259,-0.9092712116642309
361,2025-08-24 00:32:00,HOST-F52B15BB4B4D209D,25.320999999999998,-0.95911182849723
362,2025-08-24 00:33:00,HOST-F52B15BB4B4D209D,18.703,-0.9867416829285239
363,2025-08-24 00:34:00,HOST-F52B15BB4B4D209D,19.991,-0.9813643404523218
364,2025-08-24 00:35:00,HOST-F52B15BB4B4D209D,26.221,-0.9553543686924302
365,2025-08-24 00:36:00,HOST-F52B15BB4B4D209D,27.245,-0.9510792144256358
366,2025-08-24 00:37:00,HOST-F52B15BB4B4D209D,23.939,-0.9648816167752668
367,2025-08-24 00:38:00,HOST-F52B15BB4B4D209D,41.781,-0.8903920636227816
368,2025-08-24 00:39:00,HOST-F52B15BB4B4D209D,42.986999999999995,-0.88535706748435
369,2025-08-24 00:40:00,HOST-F52B15BB4B4D209D,23.682,-0.9659545802973042
370,2025-08-24 00:41:00,HOST-F52B15BB4B4D209D,27.625,-0.9494927313969427
371,2025-08-24 00:42:00,HOST-F52B15BB4B4D209D,23.936999999999998,-0.9648899666859442
372,2025-08-24 00:43:00,HOST-F52B15BB4B4D209D,18.136,-0.9891088826055479
373,2025-08-24 00:44:00,HOST-F52B15BB4B4D209D,23.158,-0.9681422568947652
374,2025-08-24 00:45:00,HOST-F52B15BB4B4D209D,12.168,-1.0140250160667086
375,2025-08-24 00:46:00,HOST-F52B15BB4B4D209D,27.235,-0.9511209639790225
376,2025-08-24 00:47:00,HOST-F52B15BB4B4D209D,49.267,-0.8591383479575252
377,2025-08-24 00:48:00,HOST-F52B15BB4B4D209D,19.497,-0.9834267683896228
378,2025-08-24 00:49:00,HOST-F52B15BB4B4D209D,18.121,-0.9891715069356277
379,2025-08-24 00:50:00,HOST-F52B15BB4B4D209D,31.221999999999998,-0.9344754170437597
380,2025-08-24 00:51:00,HOST-F52B15BB4B4D209D,27.107,-0.9516553582623718
381,2025-08-24 00:52:00,HOST-F52B15BB4B4D209D,20.999,-0.977155985470946
382,2025-08-24 00:53:00,HOST-F52B15BB4B4D209D,18.309,-0.9883866153319585
383,2025-08-24 00:54:00,HOST-F52B15BB4B4D209D,20.602,-0.9788134427403965
384,2025-08-24 00:55:00,HOST-F52B15BB4B4D209D,26.163,-0.9555965161020729
385,2025-08-24 00:56:00,HOST-F52B15BB4B4D209D,25.636000000000003,-0.9577967175655501
386,2025-08-24 00:57:00,HOST-F52B15BB4B4D209D,23.392,-0.9671653173455174
387,2025-08-24 00:58:00,HOST-F52B15BB4B4D209D,23.329,-0.9674283395318534
388,2025-08-24 00:59:00,HOST-F52B15BB4B4D209D,37.89,-0.9066368148455325
389,2025-08-24 01:00:00,HOST-F52B15BB4B4D209D,13.627,-1.0079337562275943
390,2025-08-24 01:01:00,HOST-F52B15BB4B4D209D,227.68099999999998,-0.1142678661647041
391,2025-08-24 01:02:00,HOST-F52B15BB4B4D209D,18.48,-0.9876726979690466
392,2025-08-24 01:03:00,HOST-F52B15BB4B4D209D,17.87,-0.9902194207256331
393,2025-08-24 01:04:00,HOST-F52B15BB4B4D209D,26.406,-0.9545820019547769
394,2025-08-24 01:05:00,HOST-F52B15BB4B4D209D,124.303,-0.5458663991653556
395,2025-08-24 01:06:00,HOST-F52B15BB4B4D209D,140.524,-0.4781444486168485
396,2025-08-24 01:07:00,HOST-F52B15BB4B4D209D,36.531,-0.91231057915078
397,2025-08-24 01:08:00,HOST-F52B15BB4B4D209D,75.522,-0.7495248955408397
398,2025-08-24 01:09:00,HOST-F52B15BB4B4D209D,15.821,-0.9987739042145605
399,2025-08-24 01:10:00,HOST-F52B15BB4B4D209D,18.272,-0.9885410886794892
400,2025-08-24 01:11:00,HOST-F52B15BB4B4D209D,61.321999999999996,-0.808809261349902
401,2025-08-24 01:12:00,HOST-F52B15BB4B4D209D,34.983000000000004,-0.9187734100150355
402,2025-08-24 01:13:00,HOST-F52B15BB4B4D209D,79.925,-0.7311425671846916
403,2025-08-24 01:14:00,HOST-F52B15BB4B4D209D,26.503,-0.9541770312869263
404,2025-08-24 01:15:00,HOST-F52B15BB4B4D209D,20.749,-0.9781997243056126
405,2025-08-24 01:16:00,HOST-F52B15BB4B4D209D,27.441,-0.9502609231792573
406,2025-08-24 01:17:00,HOST-F52B15BB4B4D209D,27.677,-0.949275633719332
407,2025-08-24 01:18:00,HOST-F52B15BB4B4D209D,17.759,-0.990682840768225
408,2025-08-24 01:19:00,HOST-F52B15BB4B4D209D,19.275,-0.9843536084748068
409,2025-08-24 01:20:00,HOST-F52B15BB4B4D209D,16.423000000000002,-0.9962605811006833
410,2025-08-24 01:21:00,HOST-F52B15BB4B4D209D,82.893,-0.7187512997395299
411,2025-08-24 01:22:00,HOST-F52B15BB4B4D209D,45.249,-0.8759133185082866
412,2025-08-24 01:23:00,HOST-F52B15BB4B4D209D,28.326,-0.9465660877045375
413,2025-08-24 01:24:00,HOST-F52B15BB4B4D209D,19.64,-0.9828297497761936
414,2025-08-24 01:25:00,HOST-F52B15BB4B4D209D,14.883000000000001,-1.0026900123222295
415,2025-08-24 01:26:00,HOST-F52B15BB4B4D209D,24.145,-0.9640215759755015
416,2025-08-24 01:27:00,HOST-F52B15BB4B4D209D,30.398999999999997,-0.9379114052874822
417,2025-08-24 01:28:00,HOST-F52B15BB4B4D209D,19.936,-0.9815939629959483
418,2025-08-24 01:29:00,HOST-F52B15BB4B4D209D,43.86,-0.8817123314736941
419,2025-08-24 01:30:00,HOST-F52B15BB4B4D209D,57.307,-0.8255717070346474
420,2025-08-24 01:31:00,HOST-F52B15BB4B4D209D,70.754,-0.7694310825956009
421,2025-08-24 01:32:00,HOST-F52B15BB4B4D209D,62.739999999999995,-0.8028891746796731
422,2025-08-24 01:33:00,HOST-F52B15BB4B4D209D,26.791,-0.9529746441493904
423,2025-08-24 01:34:00,HOST-F52B15BB4B4D209D,33.955,-0.9230652641031846
424,2025-08-24 01:35:00,HOST-F52B15BB4B4D209D,34.717,-0.9198839481351209
425,2025-08-24 01:36:00,HOST-F52B15BB4B4D209D,73.295,-0.7588225210800497
426,2025-08-24 01:37:00,HOST-F52B15BB4B4D209D,23.994,-0.9646519942316402
427,2025-08-24 01:38:00,HOST-F52B15BB4B4D209D,19.765,-0.9823078803588603
428,2025-08-24 01:39:00,HOST-F52B15BB4B4D209D,24.578,-0.962213820313859
429,2025-08-24 01:40:00,HOST-F52B15BB4B4D209D,102.779,-0.6357281378748105
430,2025-08-24 01:41:00,HOST-F52B15BB4B4D209D,28.456,-0.946023343510511
431,2025-08-24 01:42:00,HOST-F52B15BB4B4D209D,124.031,-0.5470019870174729
432,2025-08-24 01:43:00,HOST-F52B15BB4B4D209D,33.435,-0.925236240879291
433,2025-08-24 01:44:00,HOST-F52B15BB4B4D209D,39.176,-0.9012678222800075
434,2025-08-24 01:45:00,HOST-F52B15BB4B4D209D,20.514,-0.9791808388101991
435,2025-08-24 01:46:00,HOST-F52B15BB4B4D209D,61.312999999999995,-0.8088468359479501
436,2025-08-24 01:47:00,HOST-F52B15BB4B4D209D,85.87599999999999,-0.7062974079642882
437,2025-08-24 01:48:00,HOST-F52B15BB4B4D209D,31.027,-0.9352895333347997
438,2025-08-24 01:49:00,HOST-F52B15BB4B4D209D,25.903,-0.9566820044901262
439,2025-08-24 01:50:00,HOST-F52B15BB4B4D209D,45.442,-0.8751075521279239
440,2025-08-24 01:51:00,HOST-F52B15BB4B4D209D,30.922,-0.9357279036453596
441,2025-08-24 01:52:00,HOST-F52B15BB4B4D209D,47.061,-0.8683482994346231
442,2025-08-24 01:53:00,HOST-F52B15BB4B4D209D,25.765,-0.9572581483268622
443,2025-08-24 01:54:00,HOST-F52B15BB4B4D209D,45.835,-0.873466794679828
444,2025-08-24 01:55:00,HOST-F52B15BB4B4D209D,184.49599999999998,-0.29456331246501116
445,2025-08-24 01:56:00,HOST-F52B15BB4B4D209D,37.997,-0.906190094624295
446,2025-08-24 01:57:00,HOST-F52B15BB4B4D209D,84.312,-0.7128270381139623
447,2025-08-24 01:58:00,HOST-F52B15BB4B4D209D,23.686,-0.9659378804759494
448,2025-08-24 01:59:00,HOST-F52B15BB4B4D209D,39.07,-0.901710367545906
449,2025-08-24 02:00:00,HOST-F52B15BB4B4D209D,13.48,-1.0085474746623784
450,2025-08-24 02:01:00,HOST-F52B15BB4B4D209D,244.903,-0.04236678532219189
451,2025-08-24 02:02:00,HOST-F52B15BB4B4D209D,18.857,-0.9860987398063693
452,2025-08-24 02:03:00,HOST-F52B15BB4B4D209D,70.48400000000001,-0.7705583205370408
453,2025-08-24 02:04:00,HOST-F52B15BB4B4D209D,35.721,-0.9156922929750997
454,2025-08-24 02:05:00,HOST-F52B15BB4B4D209D,42.236000000000004,-0.8884924589436884
455,2025-08-24 02:06:00,HOST-F52B15BB4B4D209D,28.371,-0.9463782147142975
456,2025-08-24 02:07:00,HOST-F52B15BB4B4D209D,95.03800000000001,-0.6680464671514268
457,2025-08-24 02:08:00,HOST-F52B15BB4B4D209D,107.19099999999999,-0.6173082349206146
458,2025-08-24 02:09:00,HOST-F52B15BB4B4D209D,39.862,-0.8984038029176823
459,2025-08-24 02:10:00,HOST-F52B15BB4B4D209D,42.652,-0.8867556775228032
460,2025-08-24 02:11:00,HOST-F52B15BB4B4D209D,52.092,-0.8473440991257927
461,2025-08-24 02:12:00,HOST-F52B15BB4B4D209D,121.395,-0.5580071692901976
462,2025-08-24 02:13:00,HOST-F52B15BB4B4D209D,67.851,-0.7815509779437494
463,2025-08-24 02:14:00,HOST-F52B15BB4B4D209D,41.949,-0.8896906711258855
464,2025-08-24 02:15:00,HOST-F52B15BB4B4D209D,19.149,-0.9848796528474788
465,2025-08-24 02:16:00,HOST-F52B15BB4B4D209D,28.724,-0.9449044554797483
466,2025-08-24 02:17:00,HOST-F52B15BB4B4D209D,26.267,-0.9551623207468516
467,2025-08-24 02:18:00,HOST-F52B15BB4B4D209D,20.701999999999998,-0.9783959472065299
468,2025-08-24 02:19:00,HOST-F52B15BB4B4D209D,25.397000000000002,-0.9587945318914913
469,2025-08-24 02:20:00,HOST-F52B15BB4B4D209D,17.105,-0.9934132615597129
470,2025-08-24 02:21:00,HOST-F52B15BB4B4D209D,31.383,-0.9338032492342344
471,2025-08-24 02:22:00,HOST-F52B15BB4B4D209D,26.665,-0.9535006885220624
472,2025-08-24 02:23:00,HOST-F52B15BB4B4D209D,35.468999999999994,-0.9167443817204437
473,2025-08-24 02:24:00,HOST-F52B15BB4B4D209D,18.723,-0.9866581838217506
474,2025-08-24 02:25:00,HOST-F52B15BB4B4D209D,18.36,-0.9881736926096865
475,2025-08-24 02:26:00,HOST-F52B15BB4B4D209D,26.612000000000002,-0.9537219611550117
476,2025-08-24 02:27:00,HOST-F52B15BB4B4D209D,38.689,-0.903301025529938
477,2025-08-24 02:28:00,HOST-F52B15BB4B4D209D,20.881,-0.9776486302009086
478,2025-08-24 02:29:00,HOST-F52B15BB4B4D209D,21.335,-0.9757532004771541
479,2025-08-24 02:30:00,HOST-F52B15BB4B4D209D,48.6465,-0.8617289077451676
480,2025-08-24 02:31:00,HOST-F52B15BB4B4D209D,75.958,-0.7477046150131812
481,2025-08-24 02:32:00,HOST-F52B15BB4B4D209D,45.403,-0.8752703753861321
482,2025-08-24 02:33:00,HOST-F52B15BB4B4D209D,40.374,-0.8962662257842852
483,2025-08-24 02:34:00,HOST-F52B15BB4B4D209D,103.435,-0.6329893671726454
484,2025-08-24 02:35:00,HOST-F52B15BB4B4D209D,51.238,-0.8509095109850138
485,2025-08-24 02:36:00,HOST-F52B15BB4B4D209D,41.751000000000005,-0.8905173122829415
486,2025-08-24 02:37:00,HOST-F52B15BB4B4D209D,38.565999999999995,-0.9038145450365939
487,2025-08-24 02:38:00,HOST-F52B15BB4B4D209D,32.438,-0.9293986713519414
488,2025-08-24 02:39:00,HOST-F52B15BB4B4D209D,41.207,-0.892788487987176
489,2025-08-24 02:40:00,HOST-F52B15BB4B4D209D,43.317,-0.88397933222259
490,2025-08-24 02:41:00,HOST-F52B15BB4B4D209D,43.672,-0.8824972230773634
491,2025-08-24 02:42:00,HOST-F52B15BB4B4D209D,36.001,-0.9145233054802732
492,2025-08-24 02:43:00,HOST-F52B15BB4B4D209D,43.663,-0.8825347976754114
493,2025-08-24 02:44:00,HOST-F52B15BB4B4D209D,28.754,-0.9447792068195884
494,2025-08-24 02:45:00,HOST-F52B15BB4B4D209D,28.671999999999997,-0.945121553157359
495,2025-08-24 02:46:00,HOST-F52B15BB4B4D209D,47.955,-0.8646158893618555
496,2025-08-24 02:47:00,HOST-F52B15BB4B4D209D,62.815,-0.8025760530292733
497,2025-08-24 02:48:00,HOST-F52B15BB4B4D209D,28.77,-0.9447124075341696
498,2025-08-24 02:49:00,HOST-F52B15BB4B4D209D,25.560000000000002,-0.9581140141712887
499,2025-08-24 02:50:00,HOST-F52B15BB4B4D209D,37.393,-0.9087117676488495
500,2025-08-24 02:51:00,HOST-F52B15BB4B4D209D,40.249,-0.8967880952016184
501,2025-08-24 02:52:00,HOST-F52B15BB4B4D209D,42.686,-0.8866137290412884
502,2025-08-24 02:53:00,HOST-F52B15BB4B4D209D,28.983,-0.9438231420470337
503,2025-08-24 02:54:00,HOST-F52B15BB4B4D209D,58.329,-0.8213049026785305
504,2025-08-24 02:55:00,HOST-F52B15BB4B4D209D,84.154,-0.7134866810574716
505,2025-08-24 02:56:00,HOST-F52B15BB4B4D209D,93.963,-0.6725345441404933
506,2025-08-24 02:57:00,HOST-F52B15BB4B4D209D,79.223,-0.7340733858324354
507,2025-08-24 02:58:00,HOST-F52B15BB4B4D209D,76.161,-0.7468570990794319
508,2025-08-24 02:59:00,HOST-F52B15BB4B4D209D,48.198,-0.8636013752145595
509,2025-08-24 03:00:00,HOST-F52B15BB4B4D209D,32.044000000000004,-0.9310436037553759
510,2025-08-24 03:01:00,HOST-F52B15BB4B4D209D,331.83299999999997,0.32056208226807525
511,2025-08-24 03:02:00,HOST-F52B15BB4B4D209D,26.348,-0.9548241493644195
512,2025-08-24 03:03:00,HOST-F52B15BB4B4D209D,34.191,-0.9220799746432593
513,2025-08-24 03:04:00,HOST-F52B15BB4B4D209D,79.291,-0.7337894888694062
514,2025-08-24 03:05:00,HOST-F52B15BB4B4D209D,55.259,-0.8341220155682362
515,2025-08-24 03:06:00,HOST-F52B15BB4B4D209D,57.782,-0.8235886032487811
516,2025-08-24 03:07:00,HOST-F52B15BB4B4D209D,67.108,-0.7846529697603785
517,2025-08-24 03:08:00,HOST-F52B15BB4B4D209D,52.980000000000004,-0.8436367387850568
518,2025-08-24 03:09:00,HOST-F52B15BB4B4D209D,48.818,-0.8610129029045864
519,2025-08-24 03:10:00,HOST-F52B15BB4B4D209D,41.127,-0.8931224844142693
520,2025-08-24 03:11:00,HOST-F52B15BB4B4D209D,66.78,-0.786022355111461
521,2025-08-24 03:12:00,HOST-F52B15BB4B4D209D,37.753,-0.9072087837269297
522,2025-08-24 03:13:00,HOST-F52B15BB4B4D209D,91.985,-0.6807926058003753
523,2025-08-24 03:14:00,HOST-F52B15BB4B4D209D,72.14,-0.7636445944962094
524,2025-08-24 03:15:00,HOST-F52B15BB4B4D209D,41.686,-0.8907886843799548
525,2025-08-24 03:16:00,HOST-F52B15BB4B4D209D,57.44,-0.8250164379746049
526,2025-08-24 03:17:00,HOST-F52B15BB4B4D209D,63.010999999999996,-0.8017577617828946
527,2025-08-24 03:18:00,HOST-F52B15BB4B4D209D,39.169,-0.9012970469673782
528,2025-08-24 03:19:00,HOST-F52B15BB4B4D209D,46.463,-0.8708449227271456
529,2025-08-24 03:20:00,HOST-F52B15BB4B4D209D,42.947,-0.8855240656978965
530,2025-08-24 03:21:00,HOST-F52B15BB4B4D209D,59.106,-0.8180609623803867
531,2025-08-24 03:22:00,HOST-F52B15BB4B4D209D,63.134,-0.8012442422762386
532,2025-08-24 03:23:00,HOST-F52B15BB4B4D209D,107.182,-0.6173458095186625
533,2025-08-24 03:24:00,HOST-F52B15BB4B4D209D,49.038000000000004,-0.8600944127300797
534,2025-08-24 03:25:00,HOST-F52B15BB4B4D209D,42.521,-0.8873025966721684
535,2025-08-24 03:26:00,HOST-F52B15BB4B4D209D,58.305,-0.8214051016066585
536,2025-08-24 03:27:00,HOST-F52B15BB4B4D209D,73.331,-0.7586722226878576
537,2025-08-24 03:28:00,HOST-F52B15BB4B4D209D,46.276,-0.8716256393754762
538,2025-08-24 03:29:00,HOST-F52B15BB4B4D209D,49.812,-0.8568629972979519
539,2025-08-24 03:30:00,HOST-F52B15BB4B4D209D,53.789,-0.8402591999160759
540,2025-08-24 03:31:00,HOST-F52B15BB4B4D209D,57.766000000000005,-0.8236554025341996
541,2025-08-24 03:32:00,HOST-F52B15BB4B4D209D,119.369,-0.5664656288063356
542,2025-08-24 03:33:00,HOST-F52B15BB4B4D209D,39.416000000000004,-0.9002658329987275
543,2025-08-24 03:34:00,HOST-F52B15BB4B4D209D,44.98,-0.8770363814943879
544,2025-08-24 03:35:00,HOST-F52B15BB4B4D209D,58.808,-0.8193050990713093
545,2025-08-24 03:36:00,HOST-F52B15BB4B4D209D,46.68,-0.869938957418655
546,2025-08-24 03:37:00,HOST-F52B15BB4B4D209D,56.403999999999996,-0.8293416917054633
547,2025-08-24 03:38:00,HOST-F52B15BB4B4D209D,71.545,-0.7661286929227158
548,2025-08-24 03:39:00,HOST-F52B15BB4B4D209D,29.125,-0.9432302983889431
549,2025-08-24 03:40:00,HOST-F52B15BB4B4D209D,119.05499999999999,-0.5677765647826767
550,2025-08-24 03:41:00,HOST-F52B15BB4B4D209D,122.355,-0.5539992121650776
551,2025-08-24 03:42:00,HOST-F52B15BB4B4D209D,49.168,-0.859551668536053
552,2025-08-24 03:43:00,HOST-F52B15BB4B4D209D,53.508,-0.8414323623662411
553,2025-08-24 03:44:00,HOST-F52B15BB4B4D209D,33.775999999999996,-0.9238125811088058
554,2025-08-24 03:45:00,HOST-F52B15BB4B4D209D,31.131999999999998,-0.9348511630242397
555,2025-08-24 03:46:00,HOST-F52B15BB4B4D209D,63.656,-0.7990649155894548
556,2025-08-24 03:47:00,HOST-F52B15BB4B4D209D,47.692,-0.8657139026159246
557,2025-08-24 03:48:00,HOST-F52B15BB4B4D209D,116.126,-0.5800050089696305
558,2025-08-24 03:49:00,HOST-F52B15BB4B4D209D,62.753,-0.8028349002602706
559,2025-08-24 03:50:00,HOST-F52B15BB4B4D209D,41.577999999999996,-0.8912395795565308
560,2025-08-24 03:51:00,HOST-F52B15BB4B4D209D,40.823,-0.8943916708372239
561,2025-08-24 03:52:00,HOST-F52B15BB4B4D209D,35.163,-0.9180219180540755
562,2025-08-24 03:53:00,HOST-F52B15BB4B4D209D,45.42,-0.8751994011453745
563,2025-08-24 03:54:00,HOST-F52B15BB4B4D209D,31.511,-0.9332688549508852
564,2025-08-24 03:55:00,HOST-F52B15BB4B4D209D,26.310000000000002,-0.9549827976672889
565,2025-08-24 03:56:00,HOST-F52B15BB4B4D209D,47.102000000000004,-0.8681771262657378
566,2025-08-24 03:57:00,HOST-F52B15BB4B4D209D,46.625,-0.8701685799622817
567,2025-08-24 03:58:00,HOST-F52B15BB4B4D209D,36.562000000000005,-0.9121811555352812
568,2025-08-24 03:59:00,HOST-F52B15BB4B4D209D,80.236,-0.7298441560743665
569,2025-08-24 04:00:00,HOST-F52B15BB4B4D209D,84.474,-0.7121506953490984
570,2025-08-24 04:01:00,HOST-F52B15BB4B4D209D,286.61899999999997,0.13179565158561418
571,2025-08-24 04:02:00,HOST-F52B15BB4B4D209D,41.512,-0.8915151266088828
572,2025-08-24 04:03:00,HOST-F52B15BB4B4D209D,350.66499999999996,0.39918484120584025
573,2025-08-24 04:04:00,HOST-F52B15BB4B4D209D,370.278,0.48106824026310396
574,2025-08-24 04:05:00,HOST-F52B15BB4B4D209D,365.086,0.45939187214474814
575,2025-08-24 04:06:00,HOST-F52B15BB4B4D209D,416.336,0.6733583332513994
576,2025-08-24 04:07:00,HOST-F52B15BB4B4D209D,391.26300000000003,0.5686796780450177
577,2025-08-24 04:08:00,HOST-F52B15BB4B4D209D,379.052,0.5176992984045626
578,2025-08-24 04:09:00,HOST-F52B15BB4B4D209D,354.988,0.4172331731348951
579,2025-08-24 04:10:00,HOST-F52B15BB4B4D209D,340.16700000000003,0.355356160060521
580,2025-08-24 04:11:00,HOST-F52B15BB4B4D209D,415.08500000000004,0.6681354641227278
581,2025-08-24 04:12:00,HOST-F52B15BB4B4D209D,370.97499999999997,0.48397818413415417
582,2025-08-24 04:13:00,HOST-F52B15BB4B4D209D,361.56399999999996,0.44468767944196497
583,2025-08-24 04:14:00,HOST-F52B15BB4B4D209D,424.18899999999996,0.7061442575259462
584,2025-08-24 04:15:00,HOST-F52B15BB4B4D209D,298.868,0.1829346795289386
585,2025-08-24 04:16:00,HOST-F52B15BB4B4D209D,326.999,0.30038034816096226
586,2025-08-24 04:17:00,HOST-F52B15BB4B4D209D,357.36600000000004,0.4271612169302439
587,2025-08-24 04:18:00,HOST-F52B15BB4B4D209D,343.176,0.36791860067456794
588,2025-08-24 04:19:00,HOST-F52B15BB4B4D209D,387.125,0.5514037128536161
589,2025-08-24 04:20:00,HOST-F52B15BB4B4D209D,353.90900000000005,0.4127283963244743
590,2025-08-24 04:21:00,HOST-F52B15BB4B4D209D,356.368,0.42299461150225465
591,2025-08-24 04:22:00,HOST-F52B15BB4B4D209D,352.493,0.4068166595649225
592,2025-08-24 04:23:00,HOST-F52B15BB4B4D209D,395.583,0.5867154851080564
593,2025-08-24 04:24:00,HOST-F52B15BB4B4D209D,370.36,0.48141058660087455
594,2025-08-24 04:25:00,HOST-F52B15BB4B4D209D,366.76,0.46638074738167556
